879,270,1,0,1,128
683,95,1,2,3,0
683,95,1,3,3,76
683,95,1,0,3,0
683,95,1,1,3,0
683,95,1,2,3,0
683,95,1,3,3,79
683,95,1,0,3,0
683,95,1,1,3,0
683,95,1,2,3,0
683,95,1,3,3,78
868,147,1,0,3,0
868,147,1,1,3,69
868,147,1,2,3,67
868,147,1,3,3,73
868,147,1,0,3,0
868,147,1,1,3,0
868,147,1,2,3,68
868,147,1,3,3,70
868,147,1,0,3,0
868,147,1,1,3,67
868,147,1,2,3,67
868,147,1,3,3,72
866,64,1,0,3,67
866,64,1,1,3,0
866,64,1,2,3,0
866,64,1,3,3,0
866,64,1,0,3,67
866,64,1,1,3,0
866,64,1,2,3,73
866,64,1,3,3,0
866,64,1,0,3,0
866,64,1,1,3,0
866,64,1,2,3,73
866,64,1,3,3,0
594,111,1,0,3,83
594,111,1,1,3,84
594,111,1,2,3,105
594,111,1,3,3,93
594,111,1,0,3,80
594,111,1,1,3,0
594,111,1,2,3,106
594,111,1,3,3,101
594,111,1,0,3,79
594,111,1,1,3,91
594,111,1,2,3,105
594,111,1,3,3,101
403,102,1,0,3,103
403,102,1,1,3,102
403,102,1,2,3,77
403,102,1,3,3,98
403,102,1,0,3,102
403,102,1,1,3,104
403,102,1,2,3,0
403,102,1,3,3,96
403,102,1,0,3,102
403,102,1,1,3,104
403,102,1,2,3,79
403,102,1,3,3,96
375,166,1,0,3,100
375,166,1,1,3,95
375,166,1,2,3,79
375,166,1,3,3,107
375,166,1,0,3,87
375,166,1,1,3,0
375,166,1,2,3,97
375,166,1,3,3,101
375,166,1,0,3,0
375,166,1,1,3,0
375,166,1,2,3,97
375,166,1,3,3,100
393,246,1,0,3,0
393,246,1,1,3,0
393,246,1,2,3,84
393,246,1,3,3,106
393,246,1,0,3,0
393,246,1,1,3,102
393,246,1,2,3,79
393,246,1,3,3,105
393,246,1,0,3,79
393,246,1,1,3,0
393,246,1,2,3,88
393,246,1,3,3,0
344,244,1,0,3,81
344,244,1,1,3,0
344,244,1,2,3,83
344,244,1,3,3,70
344,244,1,0,3,0
344,244,1,1,3,87
344,244,1,2,3,82
344,244,1,3,3,70
344,244,1,0,3,80
344,244,1,1,3,0
344,244,1,2,3,0
344,244,1,3,3,71
248,241,1,0,3,85
248,241,1,1,3,0
248,241,1,2,3,66
248,241,1,3,3,73
248,241,1,0,3,85
248,241,1,1,3,73
248,241,1,2,3,68
248,241,1,3,3,73
248,241,1,0,3,81
248,241,1,1,3,73
248,241,1,2,3,0
248,241,1,3,3,76
154,197,1,0,3,0
154,197,1,1,3,0
154,197,1,2,3,0
154,197,1,3,3,0
154,197,1,0,3,73
154,197,1,1,3,76
154,197,1,2,3,0
154,197,1,3,3,66
154,197,1,0,3,75
154,197,1,1,3,77
154,197,1,2,3,66
154,197,1,3,3,66
331,94,1,0,3,78
331,94,1,1,3,0
331,94,1,2,3,70
331,94,1,3,3,0
331,94,1,0,3,84
331,94,1,1,3,71
331,94,1,2,3,68
331,94,1,3,3,83
331,94,1,0,3,0
331,94,1,1,3,72
331,94,1,2,3,70
331,94,1,3,3,83
274,162,1,0,3,68
274,162,1,1,3,69
274,162,1,2,3,0
274,162,1,3,3,0
274,162,1,0,3,0
274,162,1,1,3,69
274,162,1,2,3,76
274,162,1,3,3,0
274,162,1,0,3,0
274,162,1,1,3,72
274,162,1,2,3,70
274,162,1,3,3,67
241,91,1,0,3,86
241,91,1,1,3,73
241,91,1,2,3,70
241,91,1,3,3,67
241,91,1,0,3,86
241,91,1,1,3,0
241,91,1,2,3,70
241,91,1,3,3,0
241,91,1,0,3,85
241,91,1,1,3,72
241,91,1,2,3,68
241,91,1,3,3,0
152,140,1,0,3,72
152,140,1,1,3,0
152,140,1,2,3,0
152,140,1,3,3,0
152,140,1,0,3,69
152,140,1,1,3,69
152,140,1,2,3,0
152,140,1,3,3,67
152,140,1,0,3,69
152,140,1,1,3,70
152,140,1,2,3,67
152,140,1,3,3,0
644,301,1,0,3,80
644,301,1,1,3,0
644,301,1,2,3,78
644,301,1,3,3,79
644,301,1,0,3,80
644,301,1,1,3,0
644,301,1,2,3,74
644,301,1,3,3,78
644,301,1,0,3,78
644,301,1,1,3,0
644,301,1,2,3,0
644,301,1,3,3,0
172,301,1,0,3,0
172,301,1,1,3,0
172,301,1,2,3,0
172,301,1,3,3,0
172,301,1,0,3,67
172,301,1,1,3,70
172,301,1,2,3,0
172,301,1,3,3,0
172,301,1,0,3,68
172,301,1,1,3,69
172,301,1,2,3,0
172,301,1,3,3,68
51,154,1,0,3,0
51,154,1,1,3,0
51,154,1,2,3,0
51,154,1,3,3,0
51,154,1,0,3,66
51,154,1,1,3,0
51,154,1,2,3,0
51,154,1,3,3,0
51,154,1,0,3,0
51,154,1,1,3,65
51,154,1,2,3,0
51,154,1,3,3,0
366,10,1,0,3,0
366,10,1,1,3,0
366,10,1,2,3,70
366,10,1,3,3,73
366,10,1,0,3,66
366,10,1,1,3,0
366,10,1,2,3,0
366,10,1,3,3,74
366,10,1,0,3,66
366,10,1,1,3,75
366,10,1,2,3,71
366,10,1,3,3,74
644,13,1,0,3,75
644,13,1,1,3,0
644,13,1,2,3,66
644,13,1,3,3,0
644,13,1,0,3,75
644,13,1,1,3,0
644,13,1,2,3,0
644,13,1,3,3,0
644,13,1,0,3,76
644,13,1,1,3,0
644,13,1,2,3,0
644,13,1,3,3,68
947,158,1,0,3,0
947,158,1,1,3,0
947,158,1,2,3,0
947,158,1,3,3,0
947,158,1,0,3,0
947,158,1,1,3,0
947,158,1,2,3,68
947,158,1,3,3,0
947,158,1,0,3,0
947,158,1,1,3,0
947,158,1,2,3,0
947,158,1,3,3,0
707,81,2,0,3,68
707,81,2,1,3,70
707,81,2,2,3,68
707,81,2,3,3,106
707,81,2,0,3,71
707,81,2,1,3,76
707,81,2,2,3,68
707,81,2,3,3,106
707,81,2,0,3,0
707,81,2,1,3,75
707,81,2,2,3,69
707,81,2,3,3,107
805,71,2,0,3,0
805,71,2,1,3,0
805,71,2,2,3,0
805,71,2,3,3,93
805,71,2,0,3,71
805,71,2,1,3,0
805,71,2,2,3,82
805,71,2,3,3,92
805,71,2,0,3,0
805,71,2,1,3,72
805,71,2,2,3,0
805,71,2,3,3,93
926,105,2,0,3,0
926,105,2,1,3,0
926,105,2,2,3,0
926,105,2,3,3,0
926,105,2,0,3,69
926,105,2,1,3,65
926,105,2,2,3,71
926,105,2,3,3,0
926,105,2,0,3,71
926,105,2,1,3,0
926,105,2,2,3,69
926,105,2,3,3,0
705,250,2,0,3,68
705,250,2,1,3,0
705,250,2,2,3,78
705,250,2,3,3,98
705,250,2,0,3,0
705,250,2,1,3,78
705,250,2,2,3,0
705,250,2,3,3,99
705,250,2,0,3,71
705,250,2,1,3,78
705,250,2,2,3,76
705,250,2,3,3,98
806,257,2,0,3,90
806,257,2,1,3,72
806,257,2,2,3,67
806,257,2,3,3,0
806,257,2,0,3,88
806,257,2,1,3,0
806,257,2,2,3,67
806,257,2,3,3,91
806,257,2,0,3,0
806,257,2,1,3,0
806,257,2,2,3,0
806,257,2,3,3,0
924,221,2,0,3,68
924,221,2,1,3,75
924,221,2,2,3,79
924,221,2,3,3,86
924,221,2,0,3,0
924,221,2,1,3,73
924,221,2,2,3,0
924,221,2,3,3,86
924,221,2,0,3,68
924,221,2,1,3,0
924,221,2,2,3,0
924,221,2,3,3,86
660,179,2,0,3,92
660,179,2,1,3,101
660,179,2,2,3,0
660,179,2,3,3,102
660,179,2,0,3,0
660,179,2,1,3,101
660,179,2,2,3,89
660,179,2,3,3,103
660,179,2,0,3,92
660,179,2,1,3,0
660,179,2,2,3,85
660,179,2,3,3,0
503,97,2,0,3,116
503,97,2,1,3,0
503,97,2,2,3,106
503,97,2,3,3,118
503,97,2,0,3,117
503,97,2,1,3,82
503,97,2,2,3,105
503,97,2,3,3,118
503,97,2,0,3,117
503,97,2,1,3,82
503,97,2,2,3,0
503,97,2,3,3,118
329,195,2,0,3,136
329,195,2,1,3,111
329,195,2,2,3,106
329,195,2,3,3,123
329,195,2,0,3,136
329,195,2,1,3,110
329,195,2,2,3,103
329,195,2,3,3,123
329,195,2,0,3,0
329,195,2,1,3,109
329,195,2,2,3,105
329,195,2,3,3,0
288,244,2,0,3,113
288,244,2,1,3,109
288,244,2,2,3,89
288,244,2,3,3,99
288,244,2,0,3,0
288,244,2,1,3,0
288,244,2,2,3,0
288,244,2,3,3,0
288,244,2,0,3,111
288,244,2,1,3,0
288,244,2,2,3,84
288,244,2,3,3,98
186,249,2,0,3,84
186,249,2,1,3,72
186,249,2,2,3,81
186,249,2,3,3,71
186,249,2,0,3,0
186,249,2,1,3,0
186,249,2,2,3,79
186,249,2,3,3,71
186,249,2,0,3,0
186,249,2,1,3,0
186,249,2,2,3,0
186,249,2,3,3,0
79,212,2,0,3,86
79,212,2,1,3,0
79,212,2,2,3,0
79,212,2,3,3,81
79,212,2,0,3,88
79,212,2,1,3,96
79,212,2,2,3,0
79,212,2,3,3,80
79,212,2,0,3,88
79,212,2,1,3,0
79,212,2,2,3,0
79,212,2,3,3,0
286,77,2,0,3,0
286,77,2,1,3,0
286,77,2,2,3,0
286,77,2,3,3,103
286,77,2,0,3,0
286,77,2,1,3,120
286,77,2,2,3,110
286,77,2,3,3,108
286,77,2,0,3,100
286,77,2,1,3,0
286,77,2,2,3,111
286,77,2,3,3,0
187,65,2,0,3,0
187,65,2,1,3,97
187,65,2,2,3,0
187,65,2,3,3,0
187,65,2,0,3,79
187,65,2,1,3,98
187,65,2,2,3,0
187,65,2,3,3,94
187,65,2,0,3,0
187,65,2,1,3,0
187,65,2,2,3,0
187,65,2,3,3,95
49,107,2,0,3,66
49,107,2,1,3,0
49,107,2,2,3,76
49,107,2,3,3,72
49,107,2,0,3,74
49,107,2,1,3,86
49,107,2,2,3,0
49,107,2,3,3,72
49,107,2,0,3,0
49,107,2,1,3,87
49,107,2,2,3,83
49,107,2,3,3,0
396,281,2,0,3,119
396,281,2,1,3,97
396,281,2,2,3,102
396,281,2,3,3,0
396,281,2,0,3,0
396,281,2,1,3,0
396,281,2,2,3,0
396,281,2,3,3,111
396,281,2,0,3,0
396,281,2,1,3,0
396,281,2,2,3,0
396,281,2,3,3,120
396,281,2,0,3,123
396,281,2,1,3,91
396,281,2,2,3,90
396,281,2,3,3,121
396,281,2,0,3,123
396,281,2,1,3,91
396,281,2,2,3,90
396,281,2,3,3,121
396,281,2,0,3,123
396,281,2,1,3,91
396,281,2,2,3,96
396,281,2,3,3,0
396,281,2,0,3,99
396,281,2,1,3,100
396,281,2,2,3,103
396,281,2,3,3,102
396,281,2,0,3,86
396,281,2,1,3,102
396,281,2,2,3,106
396,281,2,3,3,0
396,281,2,0,3,87
396,281,2,1,3,97
396,281,2,2,3,90
396,281,2,3,3,95
396,281,2,0,3,96
396,281,2,1,3,0
396,281,2,2,3,81
396,281,2,3,3,88
396,281,2,0,3,0
396,281,2,1,3,0
396,281,2,2,3,88
396,281,2,3,3,86
396,281,2,0,3,85
396,281,2,1,3,91
396,281,2,2,3,0
396,281,2,3,3,72
396,281,2,0,3,91
396,281,2,1,3,0
396,281,2,2,3,96
396,281,2,3,3,72
396,281,2,0,3,89
396,281,2,1,3,87
396,281,2,2,3,94
396,281,2,3,3,0
396,281,2,0,3,0
396,281,2,1,3,0
396,281,2,2,3,0
396,281,2,3,3,0
396,281,2,0,3,86
396,281,2,1,3,89
396,281,2,2,3,92
396,281,2,3,3,0
396,281,2,0,3,87
396,281,2,1,3,0
396,281,2,2,3,95
396,281,2,3,3,0
396,281,2,0,3,0
396,281,2,1,3,0
396,281,2,2,3,0
396,281,2,3,3,80
396,281,2,0,3,0
396,281,2,1,3,0
396,281,2,2,3,95
396,281,2,3,3,0
396,281,2,0,3,82
396,281,2,1,3,86
396,281,2,2,3,0
396,281,2,3,3,0
396,281,2,0,3,82
396,281,2,1,3,91
396,281,2,2,3,0
396,281,2,3,3,83
396,281,2,0,3,83
396,281,2,1,3,0
396,281,2,2,3,0
396,281,2,3,3,80
396,281,2,0,3,0
396,281,2,1,3,0
396,281,2,2,3,0
396,281,2,3,3,74
396,281,2,0,3,103
396,281,2,1,3,0
396,281,2,2,3,0
396,281,2,3,3,81
396,281,2,0,3,91
396,281,2,1,3,83
396,281,2,2,3,103
396,281,2,3,3,99
396,281,2,0,3,0
396,281,2,1,3,0
396,281,2,2,3,0
396,281,2,3,3,0
396,281,2,0,3,0
396,281,2,1,3,0
396,281,2,2,3,88
396,281,2,3,3,82
396,281,2,0,3,0
396,281,2,1,3,0
396,281,2,2,3,91
396,281,2,3,3,90
396,281,2,0,3,101
396,281,2,1,3,94
396,281,2,2,3,0
396,281,2,3,3,79
396,281,2,0,3,101
396,281,2,1,3,0
396,281,2,2,3,98
396,281,2,3,3,79
396,281,2,0,3,0
396,281,2,1,3,0
396,281,2,2,3,101
396,281,2,3,3,107
396,281,2,0,3,89
396,281,2,1,3,73
396,281,2,2,3,0
396,281,2,3,3,0
396,281,2,0,3,69
396,281,2,1,3,73
396,281,2,2,3,71
396,281,2,3,3,68
396,281,2,0,3,0
396,281,2,1,3,0
396,281,2,2,3,0
396,281,2,3,3,78
396,281,2,0,3,0
396,281,2,1,3,70
396,281,2,2,3,67
396,281,2,3,3,0
396,281,2,0,3,75
396,281,2,1,3,0
396,281,2,2,3,68
396,281,2,3,3,72
881,267,1,0,4,0
881,267,1,1,4,0
881,267,1,2,4,0
881,267,1,3,4,72
881,267,1,0,4,0
881,267,1,1,4,0
881,267,1,2,4,0
881,267,1,3,4,67
881,267,1,0,4,0
881,267,1,1,4,0
881,267,1,2,4,0
881,267,1,3,4,69
884,190,1,0,4,67
884,190,1,1,4,68
884,190,1,2,4,68
884,190,1,3,4,72
884,190,1,0,4,68
884,190,1,1,4,0
884,190,1,2,4,66
884,190,1,3,4,72
884,190,1,0,4,69
884,190,1,1,4,65
884,190,1,2,4,67
884,190,1,3,4,72
696,243,1,0,4,70
696,243,1,1,4,68
696,243,1,2,4,70
696,243,1,3,4,78
696,243,1,0,4,76
696,243,1,1,4,0
696,243,1,2,4,68
696,243,1,3,4,78
696,243,1,0,4,72
696,243,1,1,4,0
696,243,1,2,4,68
696,243,1,3,4,79
641,160,1,0,4,0
641,160,1,1,4,0
641,160,1,2,4,0
641,160,1,3,4,0
641,160,1,0,4,79
641,160,1,1,4,0
641,160,1,2,4,89
641,160,1,3,4,83
641,160,1,0,4,88
641,160,1,1,4,102
641,160,1,2,4,88
641,160,1,3,4,85
684,97,1,0,4,0
684,97,1,1,4,0
684,97,1,2,4,76
684,97,1,3,4,77
684,97,1,0,4,79
684,97,1,1,4,80
684,97,1,2,4,78
684,97,1,3,4,79
684,97,1,0,4,77
684,97,1,1,4,81
684,97,1,2,4,75
684,97,1,3,4,77
869,148,1,0,4,76
869,148,1,1,4,0
869,148,1,2,4,70
869,148,1,3,4,68
869,148,1,0,4,0
869,148,1,1,4,0
869,148,1,2,4,67
869,148,1,3,4,0
869,148,1,0,4,77
869,148,1,1,4,0
869,148,1,2,4,69
869,148,1,3,4,67
863,60,1,0,4,0
863,60,1,1,4,0
863,60,1,2,4,0
863,60,1,3,4,0
863,60,1,0,4,73
863,60,1,1,4,0
863,60,1,2,4,77
863,60,1,3,4,68
863,60,1,0,4,0
863,60,1,1,4,0
863,60,1,2,4,0
863,60,1,3,4,0
598,110,1,0,4,100
598,110,1,1,4,107
598,110,1,2,4,100
598,110,1,3,4,94
598,110,1,0,4,101
598,110,1,1,4,107
598,110,1,2,4,101
598,110,1,3,4,92
598,110,1,0,4,100
598,110,1,1,4,106
598,110,1,2,4,101
598,110,1,3,4,89
419,102,1,0,4,88
419,102,1,1,4,100
419,102,1,2,4,66
419,102,1,3,4,84
419,102,1,0,4,90
419,102,1,1,4,100
419,102,1,2,4,67
419,102,1,3,4,89
419,102,1,0,4,83
419,102,1,1,4,100
419,102,1,2,4,71
419,102,1,3,4,86
330,93,1,0,4,73
330,93,1,1,4,84
330,93,1,2,4,67
330,93,1,3,4,68
330,93,1,0,4,80
330,93,1,1,4,85
330,93,1,2,4,0
330,93,1,3,4,66
330,93,1,0,4,0
330,93,1,1,4,84
330,93,1,2,4,0
330,93,1,3,4,67
247,89,1,0,4,71
247,89,1,1,4,68
247,89,1,2,4,68
247,89,1,3,4,70
247,89,1,0,4,71
247,89,1,1,4,0
247,89,1,2,4,67
247,89,1,3,4,73
247,89,1,0,4,70
247,89,1,1,4,66
247,89,1,2,4,66
247,89,1,3,4,72
136,125,1,0,4,0
136,125,1,1,4,66
136,125,1,2,4,0
136,125,1,3,4,0
136,125,1,0,4,0
136,125,1,1,4,0
136,125,1,2,4,0
136,125,1,3,4,0
136,125,1,0,4,67
136,125,1,1,4,67
136,125,1,2,4,0
136,125,1,3,4,0
366,171,1,0,4,83
366,171,1,1,4,102
366,171,1,2,4,98
366,171,1,3,4,98
366,171,1,0,4,0
366,171,1,1,4,0
366,171,1,2,4,0
366,171,1,3,4,0
366,171,1,0,4,0
366,171,1,1,4,0
366,171,1,2,4,0
366,171,1,3,4,0
338,245,1,0,4,0
338,245,1,1,4,88
338,245,1,2,4,74
338,245,1,3,4,70
338,245,1,0,4,87
338,245,1,1,4,89
338,245,1,2,4,73
338,245,1,3,4,72
338,245,1,0,4,88
338,245,1,1,4,91
338,245,1,2,4,73
338,245,1,3,4,70
246,239,1,0,4,0
246,239,1,1,4,73
246,239,1,2,4,68
246,239,1,3,4,67
246,239,1,0,4,0
246,239,1,1,4,73
246,239,1,2,4,67
246,239,1,3,4,0
246,239,1,0,4,67
246,239,1,1,4,73
246,239,1,2,4,67
246,239,1,3,4,67
141,192,1,0,4,0
141,192,1,1,4,0
141,192,1,2,4,68
141,192,1,3,4,66
141,192,1,0,4,0
141,192,1,1,4,0
141,192,1,2,4,70
141,192,1,3,4,67
141,192,1,0,4,0
141,192,1,1,4,0
141,192,1,2,4,71
141,192,1,3,4,68
419,221,1,0,4,92
419,221,1,1,4,104
419,221,1,2,4,79
419,221,1,3,4,80
419,221,1,0,4,94
419,221,1,1,4,104
419,221,1,2,4,72
419,221,1,3,4,83
419,221,1,0,4,94
419,221,1,1,4,103
419,221,1,2,4,0
419,221,1,3,4,78
597,221,1,0,4,97
597,221,1,1,4,98
597,221,1,2,4,74
597,221,1,3,4,96
597,221,1,0,4,97
597,221,1,1,4,97
597,221,1,2,4,0
597,221,1,3,4,95
597,221,1,0,4,94
597,221,1,1,4,93
597,221,1,2,4,0
597,221,1,3,4,95
579,255,1,0,4,101
579,255,1,1,4,67
579,255,1,2,4,80
579,255,1,3,4,101
579,255,1,0,4,101
579,255,1,1,4,0
579,255,1,2,4,78
579,255,1,3,4,0
579,255,1,0,4,101
579,255,1,1,4,68
579,255,1,2,4,73
579,255,1,3,4,101
642,303,1,0,4,0
642,303,1,1,4,79
642,303,1,2,4,72
642,303,1,3,4,73
642,303,1,0,4,87
642,303,1,1,4,0
642,303,1,2,4,73
642,303,1,3,4,74
642,303,1,0,4,87
642,303,1,1,4,79
642,303,1,2,4,73
642,303,1,3,4,73
166,302,1,0,4,73
166,302,1,1,4,0
166,302,1,2,4,68
166,302,1,3,4,65
166,302,1,0,4,69
166,302,1,1,4,69
166,302,1,2,4,68
166,302,1,3,4,71
166,302,1,0,4,0
166,302,1,1,4,0
166,302,1,2,4,0
166,302,1,3,4,0
71,160,1,0,4,0
71,160,1,1,4,0
71,160,1,2,4,0
71,160,1,3,4,0
71,160,1,0,4,0
71,160,1,1,4,0
71,160,1,2,4,0
71,160,1,3,4,0
71,160,1,0,4,0
71,160,1,1,4,0
71,160,1,2,4,0
71,160,1,3,4,0
361,8,1,0,4,67
361,8,1,1,4,0
361,8,1,2,4,78
361,8,1,3,4,0
361,8,1,0,4,68
361,8,1,1,4,71
361,8,1,2,4,77
361,8,1,3,4,0
361,8,1,0,4,67
361,8,1,1,4,72
361,8,1,2,4,75
361,8,1,3,4,0
641,8,1,0,4,72
641,8,1,1,4,79
641,8,1,2,4,73
641,8,1,3,4,70
641,8,1,0,4,70
641,8,1,1,4,79
641,8,1,2,4,76
641,8,1,3,4,69
641,8,1,0,4,72
641,8,1,1,4,77
641,8,1,2,4,74
641,8,1,3,4,71
946,163,1,0,4,0
946,163,1,1,4,0
946,163,1,2,4,69
946,163,1,3,4,0
946,163,1,0,4,0
946,163,1,1,4,0
946,163,1,2,4,0
946,163,1,3,4,0
946,163,1,0,4,0
946,163,1,1,4,0
946,163,1,2,4,70
946,163,1,3,4,67
659,171,2,0,4,129
659,171,2,1,4,138
659,171,2,2,4,118
659,171,2,3,4,112
659,171,2,0,4,128
659,171,2,1,4,139
659,171,2,2,4,116
659,171,2,3,4,113
659,171,2,0,4,0
659,171,2,1,4,0
659,171,2,2,4,0
659,171,2,3,4,0
710,244,2,0,4,99
710,244,2,1,4,70
710,244,2,2,4,97
710,244,2,3,4,109
710,244,2,0,4,96
710,244,2,1,4,71
710,244,2,2,4,97
710,244,2,3,4,107
710,244,2,0,4,96
710,244,2,1,4,76
710,244,2,2,4,87
710,244,2,3,4,105
810,256,2,0,4,85
810,256,2,1,4,85
810,256,2,2,4,92
810,256,2,3,4,101
810,256,2,0,4,85
810,256,2,1,4,86
810,256,2,2,4,93
810,256,2,3,4,101
810,256,2,0,4,86
810,256,2,1,4,85
810,256,2,2,4,93
810,256,2,3,4,101
945,217,2,0,4,76
945,217,2,1,4,72
945,217,2,2,4,86
945,217,2,3,4,94
945,217,2,0,4,76
945,217,2,1,4,73
945,217,2,2,4,85
945,217,2,3,4,92
945,217,2,0,4,77
945,217,2,1,4,72
945,217,2,2,4,85
945,217,2,3,4,95
712,77,2,0,4,110
712,77,2,1,4,98
712,77,2,2,4,115
712,77,2,3,4,124
712,77,2,0,4,109
712,77,2,1,4,98
712,77,2,2,4,114
712,77,2,3,4,125
712,77,2,0,4,109
712,77,2,1,4,102
712,77,2,2,4,114
712,77,2,3,4,125
804,69,2,0,4,101
804,69,2,1,4,102
804,69,2,2,4,98
804,69,2,3,4,111
804,69,2,0,4,0
804,69,2,1,4,0
804,69,2,2,4,0
804,69,2,3,4,0
804,69,2,0,4,0
804,69,2,1,4,0
804,69,2,2,4,0
804,69,2,3,4,0
947,106,2,0,4,96
947,106,2,1,4,87
947,106,2,2,4,94
947,106,2,3,4,94
947,106,2,0,4,95
947,106,2,1,4,86
947,106,2,2,4,93
947,106,2,3,4,96
947,106,2,0,4,95
947,106,2,1,4,87
947,106,2,2,4,91
947,106,2,3,4,96
497,100,2,0,4,117
497,100,2,1,4,114
497,100,2,2,4,107
497,100,2,3,4,107
497,100,2,0,4,112
497,100,2,1,4,111
497,100,2,2,4,97
497,100,2,3,4,97
497,100,2,0,4,112
497,100,2,1,4,106
497,100,2,2,4,105
497,100,2,3,4,76
290,80,2,0,4,90
290,80,2,1,4,103
290,80,2,2,4,93
290,80,2,3,4,79
290,80,2,0,4,98
290,80,2,1,4,104
290,80,2,2,4,85
290,80,2,3,4,71
290,80,2,0,4,98
290,80,2,1,4,104
290,80,2,2,4,87
290,80,2,3,4,70
184,73,2,0,4,72
184,73,2,1,4,92
184,73,2,2,4,70
184,73,2,3,4,77
184,73,2,0,4,76
184,73,2,1,4,92
184,73,2,2,4,67
184,73,2,3,4,74
184,73,2,0,4,79
184,73,2,1,4,92
184,73,2,2,4,68
184,73,2,3,4,79
46,109,2,0,4,66
46,109,2,1,4,65
46,109,2,2,4,68
46,109,2,3,4,70
46,109,2,0,4,68
46,109,2,1,4,0
46,109,2,2,4,72
46,109,2,3,4,69
46,109,2,0,4,69
46,109,2,1,4,0
46,109,2,2,4,71
46,109,2,3,4,69
327,168,2,0,4,105
327,168,2,1,4,98
327,168,2,2,4,95
327,168,2,3,4,96
327,168,2,0,4,104
327,168,2,1,4,100
327,168,2,2,4,96
327,168,2,3,4,100
327,168,2,0,4,102
327,168,2,1,4,88
327,168,2,2,4,91
327,168,2,3,4,107
286,240,2,0,4,93
286,240,2,1,4,98
286,240,2,2,4,75
286,240,2,3,4,81
286,240,2,0,4,93
286,240,2,1,4,96
286,240,2,2,4,77
286,240,2,3,4,81
286,240,2,0,4,93
286,240,2,1,4,96
286,240,2,2,4,78
286,240,2,3,4,81
181,241,2,0,4,81
181,241,2,1,4,90
181,241,2,2,4,77
181,241,2,3,4,72
181,241,2,0,4,83
181,241,2,1,4,94
181,241,2,2,4,77
181,241,2,3,4,74
181,241,2,0,4,81
181,241,2,1,4,88
181,241,2,2,4,78
181,241,2,3,4,72
76,213,2,0,4,68
76,213,2,1,4,70
76,213,2,2,4,77
76,213,2,3,4,70
76,213,2,0,4,69
76,213,2,1,4,73
76,213,2,2,4,77
76,213,2,3,4,68
76,213,2,0,4,67
76,213,2,1,4,73
76,213,2,2,4,76
76,213,2,3,4,70
394,283,2,0,4,70
394,283,2,1,4,84
394,283,2,2,4,78
394,283,2,3,4,94
394,283,2,0,4,74
394,283,2,1,4,80
394,283,2,2,4,72
394,283,2,3,4,94
394,283,2,0,4,68
394,283,2,1,4,87
394,283,2,2,4,73
394,283,2,3,4,95
